timestamp;user;state;row;line_content;error
2025-11-11 11:15:21;admin;screen;0;[FRAME] <SOH>V<STX>015<ETX>236<CR>;
2025-11-11 11:15:24;admin;screen;0;[V] var 01 <- 5 | None;
2025-11-11 11:15:24;admin;screen;0;[FRAME] <SOH>V<STX>02ID: 1Content aa<ETX>141<CR>;
2025-11-11 11:15:27;admin;screen;0;[V] var 02 <- ID: 1Content aa | None;
2025-11-11 11:15:27;admin;screen;0;[FRAME] <SOH>V<STX>03verybigtest<ETX>113<CR>;
2025-11-11 11:15:30;admin;screen;0;[V] var 03 <- verybigtest | None;
2025-11-11 11:15:30;admin;screen;0;[FRAME] <SOH>V<STX>04sample<ETX>060<CR>;
2025-11-11 11:15:33;admin;screen;0;[V] var 04 <- sample | None;
2025-11-11 11:15:33;admin;screen;0;[FRAME] <SOH>V<STX>052024-08-23 15:31:3<ETX>059<CR>;
2025-11-11 11:15:36;admin;screen;0;[V] var 05 <- 2024-08-23 15:31:3 | None;
2025-11-11 11:15:36;admin;screen;0;[FRAME] <SOH>V<STX>062024<ETX>132<CR>;
2025-11-11 11:15:39;admin;screen;0;[V] var 06 <- 2024 | None;
2025-11-11 11:15:39;admin;screen;0;[FRAME] <SOH>V<STX>07Print job started<ETX>060<CR>;
2025-11-11 11:15:42;admin;screen;0;[V] var 07 <- Print job started | None;
2025-11-11 11:15:42;admin;screen;0;[FRAME] <SOH>V<STX>08<ETX>190<CR>;
2025-11-11 11:15:45;admin;data transferred;14;"5;ID: 1Content aa;verybigtest;sample;2024-08-23 15:31:3;2024;Print job started;";
2025-11-11 11:15:45;admin;screen;0;[V] var 08 <-  | None;
2025-11-11 11:15:58;admin;print started;14;"5;ID: 1Content aa;verybigtest;sample;2024-08-23 15:31:3;2024;Print job started;";READY timeout
2025-11-11 11:15:58;admin;screen;0;[TIMEOUT] READY timeout;
2025-11-11 11:16:01;admin;screen;0;[TIMEOUT] Row 14: user chose CONTINUE;
2025-11-11 11:16:01;admin;screen;0;[FRAME] <SOH>V<STX>015<ETX>236<CR>;
2025-11-11 11:16:04;admin;screen;0;[V] var 01 <- 5 | None;
2025-11-11 11:16:04;admin;screen;0;[FRAME] <SOH>V<STX>02ID: 1Content aa<ETX>141<CR>;
2025-11-11 11:16:04;admin;screen;0;[STOP] Converting to pause (saving resume point)…;
2025-11-11 11:16:04;admin;print paused;0;operator requested stop;
2025-11-11 11:16:07;admin;data partially transferred;15;"5;ID: 1Content aa;verybigtest;sample;2024-08-23 15:31:3;2024;Print job finished;";"sent 2/8; paused"
2025-11-11 11:16:07;admin;screen;0;[V] var 02 <- ID: 1Content aa | None;
2025-11-11 11:16:07;admin;screen;0;[DONE] Batch complete;
2025-11-11 13:37:42;admin;login;0;user logged in;
2025-11-11 13:37:42;admin;data stream loaded;0;CSV loaded: C:/Users/Logisztika/Documents/bigtest.log.csv;
2025-11-11 13:37:42;admin;screen;0;"[CSV] Loaded 111 rows (delimiter=';')";
2025-11-11 13:37:42;admin;data stream loaded;0;CSV loaded: C:/Users/Logisztika/Documents/bigtest.log.csv;
2025-11-11 13:37:42;admin;screen;0;[RESUME] Highlight row 15, next to send: row 15;
2025-11-11 13:37:54;admin;serial connect;0;"port=COM1; baud=9600; parity=N; stopbits=1; bytesize=8";
2025-11-11 13:37:54;admin;serial connected;0;COM1@9600 parity=N stop=1 bytesize=8;
2025-11-11 13:43:35;admin;login;0;user logged in;
2025-11-11 13:43:35;admin;data stream loaded;0;CSV loaded: C:/Users/Logisztika/Documents/bigtest.log.csv;
2025-11-11 13:43:35;admin;screen;0;"[CSV] Loaded 111 rows (delimiter=';')";
2025-11-11 13:43:35;admin;data stream loaded;0;CSV loaded: C:/Users/Logisztika/Documents/bigtest.log.csv;
2025-11-11 13:43:35;admin;screen;0;[RESUME] Highlight row 15, next to send: row 15;
2025-11-11 13:44:16;admin;login;0;user logged in;
2025-11-11 13:44:16;admin;data stream loaded;0;CSV loaded: C:/Users/Logisztika/Documents/bigtest.log.csv;
2025-11-11 13:44:16;admin;screen;0;"[CSV] Loaded 111 rows (delimiter=';')";
2025-11-11 13:44:16;admin;data stream loaded;0;CSV loaded: C:/Users/Logisztika/Documents/bigtest.log.csv;
2025-11-11 13:44:16;admin;screen;0;[RESUME] Highlight row 15, next to send: row 15;
2025-11-11 13:45:09;admin;login;0;user logged in;
2025-11-11 13:45:09;admin;data stream loaded;0;CSV loaded: C:/Users/Logisztika/Documents/bigtest.log.csv;
2025-11-11 13:45:09;admin;screen;0;"[CSV] Loaded 111 rows (delimiter=';')";
2025-11-11 13:45:09;admin;data stream loaded;0;CSV loaded: C:/Users/Logisztika/Documents/bigtest.log.csv;
2025-11-11 13:45:09;admin;screen;0;[RESUME] Highlight row 15, next to send: row 15;
2025-11-11 13:45:39;admin;login;0;user logged in;
2025-11-11 13:45:39;admin;data stream loaded;0;CSV loaded: C:/Users/Logisztika/Documents/bigtest.log.csv;
2025-11-11 13:45:39;admin;screen;0;"[CSV] Loaded 111 rows (delimiter=';')";
2025-11-11 13:45:39;admin;data stream loaded;0;CSV loaded: C:/Users/Logisztika/Documents/bigtest.log.csv;
2025-11-11 13:45:39;admin;screen;0;[RESUME] Highlight row 15, next to send: row 15;
2025-11-11 13:46:07;admin;login;0;user logged in;
2025-11-11 13:46:07;admin;data stream loaded;0;CSV loaded: C:/Users/Logisztika/Documents/bigtest.log.csv;
2025-11-11 13:46:07;admin;screen;0;"[CSV] Loaded 111 rows (delimiter=';')";
2025-11-11 13:46:07;admin;data stream loaded;0;CSV loaded: C:/Users/Logisztika/Documents/bigtest.log.csv;
2025-11-11 13:46:07;admin;screen;0;[RESUME] Highlight row 15, next to send: row 15;
2025-11-11 13:48:02;admin;login;0;user logged in;
2025-11-11 13:48:02;admin;data stream loaded;0;CSV loaded: C:/Users/Logisztika/Documents/bigtest.log.csv;
2025-11-11 13:48:02;admin;screen;0;"[CSV] Loaded 111 rows (delimiter=';')";
2025-11-11 13:48:02;admin;data stream loaded;0;CSV loaded: C:/Users/Logisztika/Documents/bigtest.log.csv;
2025-11-11 13:48:02;admin;screen;0;[RESUME] Highlight row 15, next to send: row 15;
2025.11.11 14:13:06;admin;login;0;user logged in;
2025.11.11 14:13:06;admin;data stream loaded;0;CSV loaded: C:/Users/Logisztika/Documents/bigtest.log.csv;
2025.11.11 14:13:06;admin;screen;0;"[CSV] Loaded 111 rows (delimiter=';')";
2025.11.11 14:13:06;admin;data stream loaded;0;CSV loaded: C:/Users/Logisztika/Documents/bigtest.log.csv;
2025.11.11 14:13:06;admin;screen;0;[RESUME] Highlight row 15, next to send: row 15;
2025.11.11 14:38:14;admin;login;0;user logged in;
2025.11.11 14:38:14;admin;data stream loaded;0;CSV loaded: C:/Users/Logisztika/Documents/bigtest.log.csv;
2025.11.11 14:38:14;admin;screen;0;"[CSV] Loaded 111 rows (delimiter=';')";
2025.11.11 14:38:14;admin;data stream loaded;0;CSV loaded: C:/Users/Logisztika/Documents/bigtest.log.csv;
2025.11.11 14:38:14;admin;screen;0;[RESUME] Highlight row 15, next to send: row 15;
2025.11.11 14:40:06;admin;login;0;user logged in;
2025.11.11 14:40:06;admin;data stream loaded;0;CSV loaded: C:/Users/Logisztika/Documents/bigtest.log.csv;
2025.11.11 14:40:06;admin;screen;0;"[CSV] Loaded 111 rows (delimiter=';')";
2025.11.11 14:40:06;admin;data stream loaded;0;CSV loaded: C:/Users/Logisztika/Documents/bigtest.log.csv;
2025.11.11 14:40:06;admin;screen;0;[RESUME] Highlight row 15, next to send: row 15;
2025.11.11 15:46:28;admin;login;0;user logged in;
2025.11.11 15:46:28;admin;data stream loaded;0;CSV loaded: C:/Users/Logisztika/Documents/bigtest.log.csv;
2025.11.11 15:46:28;admin;screen;0;"[CSV] Loaded 111 rows (delimiter=';')";
2025.11.11 15:46:28;admin;data stream loaded;0;CSV loaded: C:/Users/Logisztika/Documents/bigtest.log.csv;
2025.11.11 15:46:28;admin;screen;0;[RESUME] Highlight row 15, next to send: row 15;
2025.11.11 15:47:15;admin;serial disconnected;0;;
2025.11.11 15:47:15;admin;serial disconnect;0;;
2025.11.11 15:47:15;admin;logout;0;user logged out;
2025.11.11 16:30:39;admin;login;0;user logged in;
2025.11.11 16:30:39;admin;data stream loaded;0;CSV loaded: C:/Users/Logisztika/Documents/bigtest.log.csv;
2025.11.11 16:30:39;admin;screen;0;"[CSV] Loaded 111 rows (delimiter=';')";
2025.11.11 16:30:39;admin;data stream loaded;0;CSV loaded: C:/Users/Logisztika/Documents/bigtest.log.csv;
2025.11.11 16:30:39;admin;screen;0;[RESUME] Highlight row 15, next to send: row 15;
2025.11.12 08:40:58;admin;login;0;user logged in;
2025.11.12 08:40:58;admin;data stream loaded;0;CSV loaded: C:/Users/Logisztika/Documents/bigtest.log.csv;
2025.11.12 08:40:58;admin;screen;0;"[CSV] Loaded 111 rows (delimiter=';')";
2025.11.12 08:40:58;admin;data stream loaded;0;CSV loaded: C:/Users/Logisztika/Documents/bigtest.log.csv;
2025.11.12 08:40:58;admin;screen;0;[RESUME] Highlight row 15, next to send: row 15;
2025.11.12 08:52:23;admin;login;0;user logged in;
2025.11.12 08:52:23;admin;data stream loaded;0;CSV loaded: C:/Users/Logisztika/Documents/bigtest.log.csv;
2025.11.12 08:52:23;admin;screen;0;"[CSV] Loaded 111 rows (delimiter=';')";
2025.11.12 08:52:23;admin;data stream loaded;0;CSV loaded: C:/Users/Logisztika/Documents/bigtest.log.csv;
2025.11.12 08:52:23;admin;screen;0;[RESUME] Highlight row 15, next to send: row 15;
2025.11.12 09:09:16;admin;login;0;user logged in;
2025.11.12 09:09:16;admin;data stream loaded;0;CSV loaded: C:/Users/Logisztika/Documents/bigtest.log.csv;
2025.11.12 09:09:16;admin;screen;0;"[CSV] Loaded 111 rows (delimiter=';')";
2025.11.12 09:09:16;admin;data stream loaded;0;CSV loaded: C:/Users/Logisztika/Documents/bigtest.log.csv;
2025.11.12 09:09:16;admin;screen;0;[RESUME] Highlight row 15, next to send: row 15;
2025.11.12 09:14:25;admin;login;0;user logged in;
2025.11.12 09:14:25;admin;data stream loaded;0;CSV loaded: C:/Users/Logisztika/Documents/bigtest.log.csv;
2025.11.12 09:14:25;admin;screen;0;"[CSV] Loaded 111 rows (delimiter=';')";
2025.11.12 09:14:25;admin;data stream loaded;0;CSV loaded: C:/Users/Logisztika/Documents/bigtest.log.csv;
2025.11.12 09:14:25;admin;screen;0;[RESUME] Highlight row 15, next to send: row 15;
2025.11.12 09:15:22;admin;login;0;user logged in;
2025.11.12 09:15:22;admin;data stream loaded;0;CSV loaded: C:/Users/Logisztika/Documents/bigtest.log.csv;
2025.11.12 09:15:22;admin;screen;0;"[CSV] Loaded 111 rows (delimiter=';')";
2025.11.12 09:15:22;admin;data stream loaded;0;CSV loaded: C:/Users/Logisztika/Documents/bigtest.log.csv;
2025.11.12 09:15:22;admin;screen;0;[RESUME] Highlight row 15, next to send: row 15;
2025.11.12 09:19:11;admin;login;0;user logged in;
2025.11.12 09:19:11;admin;data stream loaded;0;CSV loaded: C:/Users/Logisztika/Documents/bigtest.log.csv;
2025.11.12 09:19:11;admin;screen;0;"[CSV] Loaded 111 rows (delimiter=';')";
2025.11.12 09:19:11;admin;data stream loaded;0;CSV loaded: C:/Users/Logisztika/Documents/bigtest.log.csv;
2025.11.12 09:19:11;admin;screen;0;[RESUME] Highlight row 15, next to send: row 15;
2025.11.12 09:25:49;admin;login;0;user logged in;
2025.11.12 09:25:49;admin;data stream loaded;0;CSV loaded: C:/Users/Logisztika/Documents/bigtest.log.csv;
2025.11.12 09:25:49;admin;screen;0;"[CSV] Loaded 111 rows (delimiter=';')";
2025.11.12 09:25:49;admin;data stream loaded;0;CSV loaded: C:/Users/Logisztika/Documents/bigtest.log.csv;
2025.11.12 09:25:49;admin;screen;0;[RESUME] Highlight row 15, next to send: row 15;
2025.11.12 09:30:46;admin;login;0;user logged in;
2025.11.12 09:30:46;admin;data stream loaded;0;CSV loaded: C:/Users/Logisztika/Documents/bigtest.log.csv;
2025.11.12 09:30:46;admin;screen;0;"[CSV] Loaded 111 rows (delimiter=';')";
2025.11.12 09:30:46;admin;data stream loaded;0;CSV loaded: C:/Users/Logisztika/Documents/bigtest.log.csv;
2025.11.12 09:30:46;admin;screen;0;[RESUME] Highlight row 15, next to send: row 15;
2025.11.12 09:33:39;admin;login;0;user logged in;
2025.11.12 09:33:39;admin;data stream loaded;0;CSV loaded: C:/Users/Logisztika/Documents/bigtest.log.csv;
2025.11.12 09:33:39;admin;screen;0;"[CSV] Loaded 111 rows (delimiter=';')";
2025.11.12 09:33:39;admin;data stream loaded;0;CSV loaded: C:/Users/Logisztika/Documents/bigtest.log.csv;
2025.11.12 09:33:39;admin;screen;0;[RESUME] Highlight row 15, next to send: row 15;
2025.11.12 09:34:00;admin;login;0;user logged in;
2025.11.12 09:34:00;admin;data stream loaded;0;CSV loaded: C:/Users/Logisztika/Documents/bigtest.log.csv;
2025.11.12 09:34:00;admin;screen;0;"[CSV] Loaded 111 rows (delimiter=';')";
2025.11.12 09:34:00;admin;data stream loaded;0;CSV loaded: C:/Users/Logisztika/Documents/bigtest.log.csv;
2025.11.12 09:34:00;admin;screen;0;[RESUME] Highlight row 15, next to send: row 15;
2025.11.12 09:43:25;admin;login;0;user logged in;
2025.11.12 09:43:25;admin;data stream loaded;0;CSV loaded: C:/Users/Logisztika/Documents/bigtest.log.csv;
2025.11.12 09:43:25;admin;screen;0;"[CSV] Loaded 111 rows (delimiter=';')";
2025.11.12 09:43:25;admin;data stream loaded;0;CSV loaded: C:/Users/Logisztika/Documents/bigtest.log.csv;
2025.11.12 09:43:25;admin;screen;0;[RESUME] Highlight row 15, next to send: row 15;
2025.11.12 09:57:38;admin;login;0;user logged in;
2025.11.12 09:57:38;admin;data stream loaded;0;CSV loaded: C:/Users/Logisztika/Documents/bigtest.log.csv;
2025.11.12 09:57:38;admin;screen;0;"[CSV] Loaded 111 rows (delimiter=';')";
2025.11.12 09:57:38;admin;data stream loaded;0;CSV loaded: C:/Users/Logisztika/Documents/bigtest.log.csv;
2025.11.12 09:57:38;admin;screen;0;[RESUME] Highlight row 15, next to send: row 15;
2025.11.12 09:58:22;admin;login;0;user logged in;
2025.11.12 09:58:22;admin;data stream loaded;0;CSV loaded: C:/Users/Logisztika/Documents/bigtest.log.csv;
2025.11.12 09:58:22;admin;screen;0;"[CSV] Loaded 111 rows (delimiter=';')";
2025.11.12 09:58:22;admin;data stream loaded;0;CSV loaded: C:/Users/Logisztika/Documents/bigtest.log.csv;
2025.11.12 09:58:22;admin;screen;0;[RESUME] Highlight row 15, next to send: row 15;
2025.11.12 10:20:02;admin;login;0;user logged in;
2025.11.12 10:20:02;admin;data stream loaded;0;CSV loaded: C:/Users/Logisztika/Documents/bigtest.log.csv;
2025.11.12 10:20:02;admin;screen;0;"[CSV] Loaded 111 rows (delimiter=';')";
2025.11.12 10:20:02;admin;data stream loaded;0;CSV loaded: C:/Users/Logisztika/Documents/bigtest.log.csv;
2025.11.12 10:20:02;admin;screen;0;[RESUME] Highlight row 15, next to send: row 15;
2025.11.12 10:28:15;admin;login;0;user logged in;
2025.11.12 10:28:15;admin;data stream loaded;0;CSV loaded: C:/Users/Logisztika/Documents/bigtest.log.csv;
2025.11.12 10:28:15;admin;screen;0;"[CSV] Loaded 111 rows (delimiter=';')";
2025.11.12 10:28:15;admin;data stream loaded;0;CSV loaded: C:/Users/Logisztika/Documents/bigtest.log.csv;
2025.11.12 10:28:15;admin;screen;0;[RESUME] Highlight row 15, next to send: row 15;
2025.11.12 10:29:51;admin;login;0;user logged in;
2025.11.12 10:29:51;admin;data stream loaded;0;CSV loaded: C:/Users/Logisztika/Documents/bigtest.log.csv;
2025.11.12 10:29:51;admin;screen;0;"[CSV] Loaded 111 rows (delimiter=';')";
2025.11.12 10:29:51;admin;data stream loaded;0;CSV loaded: C:/Users/Logisztika/Documents/bigtest.log.csv;
2025.11.12 10:29:51;admin;screen;0;[RESUME] Highlight row 15, next to send: row 15;
2025.11.12 10:30:20;admin;login;0;user logged in;
2025.11.12 10:30:20;admin;data stream loaded;0;CSV loaded: C:/Users/Logisztika/Documents/bigtest.log.csv;
2025.11.12 10:30:20;admin;screen;0;"[CSV] Loaded 111 rows (delimiter=';')";
2025.11.12 10:30:20;admin;data stream loaded;0;CSV loaded: C:/Users/Logisztika/Documents/bigtest.log.csv;
2025.11.12 10:30:20;admin;screen;0;[RESUME] Highlight row 15, next to send: row 15;
2025.11.12 10:31:11;admin;login;0;user logged in;
2025.11.12 10:31:11;admin;data stream loaded;0;CSV loaded: C:/Users/Logisztika/Documents/bigtest.log.csv;
2025.11.12 10:31:11;admin;screen;0;"[CSV] Loaded 111 rows (delimiter=';')";
2025.11.12 10:31:11;admin;data stream loaded;0;CSV loaded: C:/Users/Logisztika/Documents/bigtest.log.csv;
2025.11.12 10:31:11;admin;screen;0;[RESUME] Highlight row 15, next to send: row 15;
2025.11.12 10:33:20;admin;login;0;user logged in;
2025.11.12 10:33:20;admin;data stream loaded;0;CSV loaded: C:/Users/Logisztika/Documents/bigtest.log.csv;
2025.11.12 10:33:20;admin;screen;0;"[CSV] Loaded 111 rows (delimiter=';')";
2025.11.12 10:33:20;admin;data stream loaded;0;CSV loaded: C:/Users/Logisztika/Documents/bigtest.log.csv;
2025.11.12 10:33:20;admin;screen;0;[RESUME] Highlight row 15, next to send: row 15;
2025.11.12 10:34:56;admin;login;0;user logged in;
2025.11.12 10:34:56;admin;data stream loaded;0;CSV loaded: C:/Users/Logisztika/Documents/bigtest.log.csv;
2025.11.12 10:34:56;admin;screen;0;"[CSV] Loaded 111 rows (delimiter=';')";
2025.11.12 10:34:56;admin;data stream loaded;0;CSV loaded: C:/Users/Logisztika/Documents/bigtest.log.csv;
2025.11.12 10:34:56;admin;screen;0;[RESUME] Highlight row 15, next to send: row 15;
2025.11.12 10:37:43;admin;login;0;user logged in;
2025.11.12 10:37:43;admin;data stream loaded;0;CSV loaded: C:/Users/Logisztika/Documents/bigtest.log.csv;
2025.11.12 10:37:43;admin;screen;0;"[CSV] Loaded 111 rows (delimiter=';')";
2025.11.12 10:37:43;admin;data stream loaded;0;CSV loaded: C:/Users/Logisztika/Documents/bigtest.log.csv;
2025.11.12 10:37:43;admin;screen;0;[RESUME] Highlight row 15, next to send: row 15;
2025.11.12 10:43:55;admin;login;0;user logged in;
2025.11.12 10:43:55;admin;data stream loaded;0;CSV loaded: C:/Users/Logisztika/Documents/bigtest.log.csv;
2025.11.12 10:43:55;admin;screen;0;"[CSV] Loaded 111 rows (delimiter=';')";
2025.11.12 10:43:55;admin;data stream loaded;0;CSV loaded: C:/Users/Logisztika/Documents/bigtest.log.csv;
2025.11.12 10:43:55;admin;screen;0;[RESUME] Highlight row 15, next to send: row 15;
2025.11.12 10:44:12;admin;login;0;user logged in;
2025.11.12 10:44:12;admin;data stream loaded;0;CSV loaded: C:/Users/Logisztika/Documents/bigtest.log.csv;
2025.11.12 10:44:12;admin;screen;0;"[CSV] Loaded 111 rows (delimiter=';')";
2025.11.12 10:44:12;admin;data stream loaded;0;CSV loaded: C:/Users/Logisztika/Documents/bigtest.log.csv;
2025.11.12 10:44:12;admin;screen;0;[RESUME] Highlight row 15, next to send: row 15;
2025.11.12 11:04:38;admin;login;0;user logged in;
2025.11.12 11:04:38;admin;data stream loaded;0;CSV loaded: C:/Users/Logisztika/Documents/bigtest.log.csv;
2025.11.12 11:04:38;admin;screen;0;"[CSV] Loaded 111 rows (delimiter=';')";
2025.11.12 11:04:38;admin;data stream loaded;0;CSV loaded: C:/Users/Logisztika/Documents/bigtest.log.csv;
2025.11.12 11:04:38;admin;screen;0;[RESUME] Highlight row 15, next to send: row 15;
2025.11.12 11:30:25;admin;login;0;user logged in;
2025.11.12 11:30:25;admin;data stream loaded;0;CSV loaded: C:/Users/Logisztika/Documents/bigtest.log.csv;
2025.11.12 11:30:25;admin;screen;0;"[CSV] Loaded 111 rows (delimiter=';')";
2025.11.12 11:30:25;admin;data stream loaded;0;CSV loaded: C:/Users/Logisztika/Documents/bigtest.log.csv;
2025.11.12 11:30:25;admin;screen;0;[RESUME] Highlight row 15, next to send: row 15;
2025.11.12 11:32:11;admin;login;0;user logged in;
2025.11.12 11:32:11;admin;data stream loaded;0;CSV loaded: C:/Users/Logisztika/Documents/bigtest.log.csv;
2025.11.12 11:32:11;admin;screen;0;"[CSV] Loaded 111 rows (delimiter=';')";
2025.11.12 11:32:11;admin;data stream loaded;0;CSV loaded: C:/Users/Logisztika/Documents/bigtest.log.csv;
2025.11.12 11:32:11;admin;screen;0;[RESUME] Highlight row 15, next to send: row 15;
2025.11.12 12:31:13;admin;login;0;user logged in;
2025.11.12 12:31:13;admin;screen;0;"[CSV] Loaded 111 rows (delimiter=';')";
2025.11.12 12:31:13;admin;data stream loaded;0;CSV loaded: C:/Users/Logisztika/Documents/bigtest.log.csv;
2025.11.12 12:31:13;admin;screen;0;[RESUME] Highlight row 15, next to send: row 15;
2025.11.12 12:35:38;admin;login;0;user logged in;
2025.11.12 12:35:38;admin;data stream loaded;0;CSV loaded: C:/Users/Logisztika/Documents/bigtest.log.csv;
2025.11.12 12:35:38;admin;screen;0;"[CSV] Loaded 111 rows (delimiter=';')";
2025.11.12 12:35:38;admin;data stream loaded;0;CSV loaded: C:/Users/Logisztika/Documents/bigtest.log.csv;
2025.11.12 12:35:38;admin;screen;0;[RESUME] Highlight row 15, next to send: row 15;
2025.11.12 12:38:54;admin;login;0;user logged in;
2025.11.12 12:38:54;admin;data stream loaded;0;CSV loaded: C:/Users/Logisztika/Documents/bigtest.log.csv;
2025.11.12 12:38:54;admin;screen;0;"[CSV] Loaded 111 rows (delimiter=';')";
2025.11.12 12:38:54;admin;data stream loaded;0;CSV loaded: C:/Users/Logisztika/Documents/bigtest.log.csv;
2025.11.12 12:38:54;admin;screen;0;[RESUME] Highlight row 15, next to send: row 15;
2025.11.12 13:42:42;admin;login;0;user logged in;
2025.11.12 13:42:42;admin;data stream loaded;0;CSV loaded: C:/Users/Logisztika/Documents/bigtest.log.csv;
2025.11.12 13:42:42;admin;screen;0;"[CSV] Loaded 111 rows (delimiter=';')";
2025.11.12 13:42:42;admin;data stream loaded;0;CSV loaded: C:/Users/Logisztika/Documents/bigtest.log.csv;
2025.11.12 13:42:42;admin;screen;0;[RESUME] Highlight row 15, next to send: row 15;
2025.11.12 14:46:31;admin;login;0;user logged in;
2025.11.12 14:46:31;admin;data stream loaded;0;CSV loaded: C:/Users/Logisztika/Documents/bigtest.log.csv;
2025.11.12 14:46:31;admin;screen;0;"[CSV] Loaded 111 rows (delimiter=';')";
2025.11.12 14:46:31;admin;data stream loaded;0;CSV loaded: C:/Users/Logisztika/Documents/bigtest.log.csv;
2025.11.12 14:46:31;admin;screen;0;[RESUME] Highlight row 15, next to send: row 15;
2025.11.12 14:56:48;admin;login;0;user logged in;
2025.11.12 14:56:48;admin;data stream loaded;0;CSV loaded: C:/Users/Logisztika/Documents/bigtest.log.csv;
2025.11.12 14:56:48;admin;screen;0;"[CSV] Loaded 111 rows (delimiter=';')";
2025.11.12 14:56:48;admin;data stream loaded;0;CSV loaded: C:/Users/Logisztika/Documents/bigtest.log.csv;
2025.11.12 14:56:48;admin;screen;0;[RESUME] Highlight row 15, next to send: row 15;
2025.11.12 15:00:49;admin;login;0;user logged in;
2025.11.12 15:00:49;admin;data stream loaded;0;CSV loaded: C:/Users/Logisztika/Documents/bigtest.log.csv;
2025.11.12 15:00:49;admin;screen;0;"[CSV] Loaded 111 rows (delimiter=';')";
2025.11.12 15:00:49;admin;data stream loaded;0;CSV loaded: C:/Users/Logisztika/Documents/bigtest.log.csv;
2025.11.12 15:00:49;admin;screen;0;[RESUME] Highlight row 15, next to send: row 15;
2025.11.12 16:23:35;admin;login;0;user logged in;
2025.11.12 16:23:35;admin;data stream loaded;0;CSV loaded: C:/Users/Logisztika/Documents/bigtest.log.csv;
2025.11.12 16:23:35;admin;screen;0;"[CSV] Loaded 111 rows (delimiter=';')";
2025.11.12 16:23:35;admin;data stream loaded;0;CSV loaded: C:/Users/Logisztika/Documents/bigtest.log.csv;
2025.11.12 16:23:35;admin;screen;0;[RESUME] Highlight row 15, next to send: row 15;
2025.11.12 16:24:37;admin;login;0;user logged in;
2025.11.12 16:24:37;admin;data stream loaded;0;CSV loaded: C:/Users/Logisztika/Documents/bigtest.log.csv;
2025.11.12 16:24:37;admin;screen;0;"[CSV] Loaded 111 rows (delimiter=';')";
2025.11.12 16:24:37;admin;data stream loaded;0;CSV loaded: C:/Users/Logisztika/Documents/bigtest.log.csv;
2025.11.12 16:24:37;admin;screen;0;[RESUME] Highlight row 15, next to send: row 15;
2025.11.12 16:30:05;admin;login;0;user logged in;
2025.11.12 16:30:05;admin;data stream loaded;0;CSV loaded: C:/Users/Logisztika/Documents/bigtest.log.csv;
2025.11.12 16:30:05;admin;screen;0;"[CSV] Loaded 111 rows (delimiter=';')";
2025.11.12 16:30:05;admin;data stream loaded;0;CSV loaded: C:/Users/Logisztika/Documents/bigtest.log.csv;
2025.11.12 16:30:05;admin;screen;0;[RESUME] Highlight row 15, next to send: row 15;
2025.11.13 08:23:56;admin;login;0;user logged in;
2025.11.13 08:23:56;admin;data stream loaded;0;CSV loaded: C:/Users/Logisztika/Documents/bigtest.log.csv;
2025.11.13 08:23:56;admin;screen;0;"[CSV] Loaded 111 rows (delimiter=';')";
2025.11.13 08:23:56;admin;data stream loaded;0;CSV loaded: C:/Users/Logisztika/Documents/bigtest.log.csv;
2025.11.13 08:23:56;admin;screen;0;[RESUME] Highlight row 15, next to send: row 15;
2025.11.13 08:29:37;admin;login;0;user logged in;
2025.11.13 08:29:37;admin;data stream loaded;0;CSV loaded: C:/Users/Logisztika/Documents/bigtest.log.csv;
2025.11.13 08:29:37;admin;screen;0;"[CSV] Loaded 111 rows (delimiter=';')";
2025.11.13 08:29:37;admin;data stream loaded;0;CSV loaded: C:/Users/Logisztika/Documents/bigtest.log.csv;
2025.11.13 08:29:37;admin;screen;0;[RESUME] Highlight row 15, next to send: row 15;
2025.11.13 09:12:52;admin;login;0;user logged in;
2025.11.13 09:12:52;admin;data stream loaded;0;CSV loaded: C:/Users/Logisztika/Documents/bigtest.log.csv;
2025.11.13 09:12:52;admin;screen;0;"[CSV] Loaded 111 rows (delimiter=';')";
2025.11.13 09:12:52;admin;data stream loaded;0;CSV loaded: C:/Users/Logisztika/Documents/bigtest.log.csv;
2025.11.13 09:12:52;admin;screen;0;[RESUME] Highlight row 15, next to send: row 15;
2025.11.13 09:13:39;admin;serial connect;0;"port=COM1; baud=9600; parity=N; stopbits=1; bytesize=8";
2025.11.13 09:13:39;admin;serial connected;0;COM1@9600 parity=N stop=1 bytesize=8;
2025.11.13 09:13:48;admin;settings saved;0;"serial_port: COM1 -> COM1; baud: 9600 -> 9600; parity: N -> N; stopbits: 1 -> 1; pattern: test -> test";
2025.11.13 09:13:48;admin;screen;0;[SETTINGS] Serial saved;
